Unnamed: 0,QID,EID,QPA,PAA,IPA,Label
51901,Mercury_7071838,cf49-1b7a-89f0-41f5,0.6,0.6166666666666667,0.0,1
51902,Mercury_7071838,f294-6f62-2e34-4af0,0.7015385343423568,0.6,0.0,1
51903,Mercury_7071838,4cf8-b1e2-9544-c98c,1.2,0.016666666666666663,0.0,1
51930,MCAS_1998_8_9,4e74-99c7-4c67-6102,1.7999999999999998,0.3745800763146724,0.0,1
51931,MCAS_1998_8_9,dfa9-fbe6-0fdf-502c,0.0,0.0,0.0,1
51932,MCAS_1998_8_9,aca1-2974-e3e8-a574,1.2,0.6,0.0,1
51933,MCAS_1998_8_9,600e-2982-f03f-82b4,0.6,0.6,0.0,1
51934,MCAS_1998_8_9,ab2d-d7ee-ac33-9276,1.2,0.6,0.0,1
51935,MCAS_1998_8_9,40fe-6d70-26c7-3493,0.0,0.0,0.0,1
51960,Mercury_7222250,7031-6f42-c98f-f8e4,1.2,0.6,0.0,1
51961,Mercury_7222250,30c3-cdda-8d6b-d470,0.0,0.0,0.0,1
51962,Mercury_7222250,8f14-7449-a184-9e74,0.6,0.6,0.0,1
51990,Mercury_412775,b4c7-d01f-4f12-e17d,1.7999999999999998,0.6,0.0,1
51991,Mercury_412775,eca0-3a93-b9b2-b40a,0.0,0.0,0.0,1
52020,TIMSS_1995_8_O15,00fa-1bb6-ad60-8189,1.7999999999999998,0.0,0.0,1
52021,TIMSS_1995_8_O15,27fd-f99e-a9ff-2b4e,0.0,0.0,0.0,1
52050,NYSEDREGENTS_2009_8_6,1758-a1b7-4083-9e99,1.8545454545454545,0.7999999999999999,0.0,1
52080,CSZ30661,9b34-00dc-73a7-2307,0.0,0.0,0.0,1
52081,CSZ30661,ca15-84ee-1d71-670e,0.0,0.6,0.0,1
52082,CSZ30661,2818-8851-75ee-2bbf,0.0,0.8227272727272726,0.6,1
52110,TIMSS_2003_8_pg5,c583-9b78-1eab-ae77,0.6,0.0,0.0,1
52111,TIMSS_2003_8_pg5,9b34-00dc-73a7-2307,0.6,0.5020554772631932,0.0,1
52140,CSZ30564,ca5f-ef15-98fa-90dd,2.4,0.6,0.0,1
52141,CSZ30564,b5fd-9d86-c99e-9a4e,0.0,0.0,0.0,1
52170,MCAS_2005_9_5,d585-bdfd-7ec3-db26,2.4,0.9,1.2,1
52200,Mercury_7164500,8e2d-c1a4-dfbc-59ad,1.2,0.6,0.0,1
52201,Mercury_7164500,7663-f110-4072-8d48,0.18397071295289413,0.6,0.0,1
52202,Mercury_7164500,93a8-6f1f-f6e7-e5bc,0.0,0.0,0.0,1
52203,Mercury_7164500,6c81-44cd-0b96-eddb,1.2,0.0,0.0,1
52204,Mercury_7164500,3d61-550e-57ae-b045,0.0,0.0,0.0,1
52205,Mercury_7164500,e9ed-3032-6736-3077,0.34916709437102506,0.0,0.0,1
52206,Mercury_7164500,eb92-b0cd-c257-9bcf,0.0,0.0,0.0,1
52207,Mercury_7164500,c4a5-564d-59d0-1074,1.2,0.0,0.0,1
52230,Mercury_7082775,b5fd-9d86-c99e-9a4e,0.0,0.0,0.0,1
52231,Mercury_7082775,21c4-0d4f-7e3c-12f6,0.0,0.0,0.0,1
52232,Mercury_7082775,9863-d20e-e589-510a,0.0,0.0,0.0,1
52233,Mercury_7082775,cc1e-0969-7657-b19e,0.910605887833571,0.6,0.0,1
52260,Mercury_7132003,c18b-555b-6641-05d4,2.4,0.0,0.0,1
52290,Mercury_7213360,261f-49cc-683a-a8e4,1.4,0.6900415716217959,0.6,1
52291,Mercury_7213360,3029-78ca-6899-d72f,0.0,0.0,0.0,1
52292,Mercury_7213360,cf49-1b7a-89f0-41f5,2.7649122807017545,0.0,0.0,1
52293,Mercury_7213360,bb84-8235-97e8-2249,0.0,0.0,0.0,1
52294,Mercury_7213360,07ab-6aed-2ab3-9846,0.0,0.0,0.0,1
52295,Mercury_7213360,2661-4bb8-18ac-a908,0.0,0.0,0.0,1
52296,Mercury_7213360,f0c2-63b1-42a5-416b,0.0,0.0,0.0,1
52320,Mercury_7017063,27fd-f99e-a9ff-2b4e,0.0,0.0,0.0,1
52321,Mercury_7017063,c149-dc55-e10f-22fd,1.2,-0.3078247608696659,0.6,1
52322,Mercury_7017063,aed0-71c3-8d8d-f323,0.6,1.2,0.0,1
52350,Mercury_7014473,142e-df30-0a5e-7ac5,0.3839707129528941,0.055175843407062664,0.0,1
52351,Mercury_7014473,eb5f-4cf5-c138-6c36,2.4,0.6,0.0,1
52380,Mercury_7001838,8ab0-26dc-573b-9c25,0.6052255041214747,0.9794199799175004,0.0,1
52381,Mercury_7001838,07ab-6aed-2ab3-9846,0.0,0.0,0.0,1
52382,Mercury_7001838,bbf0-3d09-563f-196b,0.6,0.4205800200824995,0.0,1
52383,Mercury_7001838,4465-fcc1-3456-6eb9,0.0,0.5524471382085375,0.0,1
52410,Mercury_400749,c149-dc55-e10f-22fd,0.07767942624403146,0.3331566253577995,0.0,1
52440,Mercury_7037293,3927-8f89-d676-6ab4,1.2,0.402115235247534,0.0,1
52441,Mercury_7037293,69a3-a061-33ea-e758,0.67956571369499,0.6,0.0,1
52442,Mercury_7037293,1a46-09fd-bf55-7001,0.6,0.3724018153353613,0.0,1
52470,Mercury_7013493,8ab0-26dc-573b-9c25,1.1588399598350008,0.4011561027389502,0.0,1
52471,Mercury_7013493,4465-fcc1-3456-6eb9,2.3616430702412203,0.0,0.0,1
52472,Mercury_7013493,758b-6128-d735-86dd,0.0,0.0,0.0,1
52473,Mercury_7013493,a100-2a92-ea23-ffeb,0.0,0.0,0.0,1
52500,Mercury_7037485,9b34-00dc-73a7-2307,0.6,0.5020554772631932,0.0,1
52501,Mercury_7037485,a5b0-53da-a4b9-21b5,1.7999999999999998,0.0,0.0,1
52502,Mercury_7037485,3e18-eada-4a5f-aeef,0.0,0.0,0.0,1
52503,Mercury_7037485,1758-a1b7-4083-9e99,1.7999999999999998,0.09999999999999998,0.0,1
52530,Mercury_7085908,ef8f-2180-7214-e765,0.6,0.8143788561541339,0.6,1
52531,Mercury_7085908,b5fd-9d86-c99e-9a4e,0.6,0.7999999999999999,0.6,1
52532,Mercury_7085908,07ab-6aed-2ab3-9846,0.6,0.0,0.0,1
52560,Mercury_7009503,d892-08e0-5698-a7fc,0.8001724237766467,0.6,0.0,1
52561,Mercury_7009503,d6c5-5697-0810-a5ea,0.8001724237766467,0.6,0.0,1
52562,Mercury_7009503,7663-f110-4072-8d48,0.0,0.0,0.0,1
52563,Mercury_7009503,9863-d20e-e589-510a,0.0,0.0,0.0,1
52590,Mercury_7024150,c18b-555b-6641-05d4,1.7999999999999998,0.6,0.0,1
52591,Mercury_7024150,d366-ae35-ca56-9a6d,0.6,0.0,0.0,1
52620,Mercury_7032585,8ab0-26dc-573b-9c25,1.9158811706215157,0.9794199799175004,0.0,1
52650,Mercury_7038658,3927-8f89-d676-6ab4,0.6,0.6,0.3,1
52651,Mercury_7038658,09fe-b28e-e458-a48a,0.6,0.05140812823620533,0.6,1
52680,Mercury_7037503,883c-b7b1-ae3a-94c1,3.1051068514887685,0.6,0.0,1
52681,Mercury_7037503,a100-2a92-ea23-ffeb,0.0,0.4813624231418524,0.0,1
52682,Mercury_7037503,4694-8258-b166-3ba8,0.0,0.4186375768581474,0.0,1
52683,Mercury_7037503,24b3-b5a1-ba81-3488,1.2,0.0,0.0,1
52710,Mercury_7029645,39cb-3fd1-83ad-822d,1.7999999999999998,0.6,0.3,1
52711,Mercury_7029645,2dd9-3ea1-4c0c-3076,0.6,0.2,0.6,1
52740,Mercury_7001418,9b34-00dc-73a7-2307,0.0,0.2005590250546927,0.3,1
52741,Mercury_7001418,8aa3-8840-b7ba-2bc3,0.6,1.2,0.6,1
52770,Mercury_7038640,171d-70d1-ca26-1512,0.0,0.0,0.0,1
52771,Mercury_7038640,af86-81d9-cce3-658d,0.0,0.4892990159226439,0.3,1
52772,Mercury_7038640,9b34-00dc-73a7-2307,0.0,0.0,0.0,1
52773,Mercury_7038640,d196-5c2b-df8e-1e48,0.0,0.0,0.0,1
52774,Mercury_7038640,09fe-b28e-e458-a48a,0.0,0.0,0.0,1
52800,Mercury_7008733,2818-8851-75ee-2bbf,1.7999999999999998,0.6,0.0,1
52801,Mercury_7008733,c583-9b78-1eab-ae77,0.0,0.0,0.0,1
52802,Mercury_7008733,b5fd-9d86-c99e-9a4e,0.0,0.0,0.0,1
52830,Mercury_7025428,8ab0-26dc-573b-9c25,0.7588399598350009,0.6991006254757571,0.3,1
52860,Mercury_7044818,2818-8851-75ee-2bbf,0.6,0.3999999999999999,0.8999999999999999,1
52861,Mercury_7044818,7663-f110-4072-8d48,0.0,0.0,0.0,1
52862,Mercury_7044818,cc1e-0969-7657-b19e,0.6,0.0,0.0,1
52863,Mercury_7044818,3936-ee86-4b71-d195,0.0,0.0,0.0,1
52890,Mercury_7009485,4d4a-bdfd-a6c7-1cbc,0.19866109084428207,0.0,0.0,1
52891,Mercury_7009485,883c-b7b1-ae3a-94c1,0.6,0.2767604005901526,0.6,1
52892,Mercury_7009485,24b3-b5a1-ba81-3488,0.0,-0.10000000000000007,0.8999999999999999,1
52920,Mercury_7006808,fd2a-39da-a450-4757,0.6,0.6,0.0,1
52921,Mercury_7006808,fa5c-3d04-9fca-dc5e,0.0,0.0,0.0,1
52922,Mercury_7006808,0ae3-c019-3e9a-71ac,1.7999999999999998,0.0,0.0,1
52950,Mercury_7037240,2818-8851-75ee-2bbf,0.0,0.0,0.0,1
52951,Mercury_7037240,171d-70d1-ca26-1512,0.6,0.0,0.0,1
52952,Mercury_7037240,ca15-84ee-1d71-670e,0.6,0.0,0.0,1
52953,Mercury_7037240,fd2a-39da-a450-4757,0.6,0.6,0.0,1
52980,Mercury_7086293,d196-5c2b-df8e-1e48,0.0,0.6,0.0,1
52981,Mercury_7086293,454a-72bd-07d1-f851,0.6,0.4462528458510796,0.0,1
52982,Mercury_7086293,8aa3-8840-b7ba-2bc3,1.2,0.6,0.0,1
52983,Mercury_7086293,758b-6128-d735-86dd,0.0,0.7,0.0,1
52984,Mercury_7086293,2238-8986-3bdf-5675,0.0,0.0,0.0,1
53010,Mercury_401407,d892-08e0-5698-a7fc,0.0,0.5043854331380366,0.0,1
53011,Mercury_401407,9863-d20e-e589-510a,0.0,0.0,0.0,1
53040,Mercury_7008663,02db-ddef-7cc9-ebae,1.2,0.0,0.0,1
53041,Mercury_7008663,171d-70d1-ca26-1512,1.2,0.2,0.6,1
53042,Mercury_7008663,09fe-b28e-e458-a48a,0.0,0.0,0.0,1
53043,Mercury_7008663,4465-fcc1-3456-6eb9,0.7872143567470733,0.0,0.0,1
53044,Mercury_7008663,c4c1-c44b-7c6b-d292,0.0,0.6,0.0,1
53070,Mercury_7012530,fd9e-2e83-ca7e-a9dd,0.0,0.0,0.0,1
53071,Mercury_7012530,8ab0-26dc-573b-9c25,1.958839959835001,0.2964878734150197,0.0,1
53072,Mercury_7012530,69a3-a061-33ea-e758,0.0,0.0,0.0,1
53073,Mercury_7012530,fb2c-733d-0cc2-2d8b,0.0,0.0,0.0,1
53074,Mercury_7012530,e29c-9856-d215-b889,2.6042304704950685,0.0,0.0,1
53075,Mercury_7012530,4465-fcc1-3456-6eb9,1.5744287134941466,0.0,0.0,1
53100,Mercury_7057558,cc1e-0969-7657-b19e,0.0,0.3053909250953687,0.0,1
53101,Mercury_7057558,d6fe-4f1f-de8d-2ab8,0.6,0.7999999999999999,0.0,1
53102,Mercury_7057558,fd2a-39da-a450-4757,1.2,0.0,0.0,1
53103,Mercury_7057558,d69e-2e8c-6faf-7c1d,0.6,0.2720430715144501,0.0,1
53130,Mercury_7114048,204e-3747-f760-35b4,3.6,0.0,0.0,1
53131,Mercury_7114048,d518-a81c-a9d2-0de1,0.0,0.0,0.0,1
53160,CSZ20827,6c6f-b690-6b57-aab6,1.2,0.6,0.0,1
53161,CSZ20827,4fa0-330c-ebc8-3b4a,0.8432628629297028,0.6,0.0,1
53162,CSZ20827,5638-f921-3567-d1bf,1.873926608185705,0.3630366959071476,0.0,1
53190,TIMSS_2007_8_pg7,f4ce-2fa7-0e7d-8065,0.6,0.6,0.0,1
53191,TIMSS_2007_8_pg7,a3bb-516f-8a35-2591,2.4,1.7999999999999998,0.3,1
53220,CSZ_2007_5_CSZ20560,69b4-687c-33bd-2f27,0.6,-0.5083333333333333,0.6,1
53221,CSZ_2007_5_CSZ20560,3006-985a-1294-98df,0.0,0.0,0.0,1
53250,TIMSS_2011_8_pg34,204f-bd48-cf69-828a,0.0,0.0,0.0,1
53251,TIMSS_2011_8_pg34,824a-80a4-0066-e286,1.7999999999999998,2.15,1.2,1
53252,TIMSS_2011_8_pg34,2f15-1978-bedd-7e41,1.2,-0.19152456647398847,0.6,1
53253,TIMSS_2011_8_pg34,6cf1-9d92-5a26-93fd,0.0,0.0,0.0,1
53254,TIMSS_2011_8_pg34,c493-daa2-d48d-4fa4,0.0,0.0,0.0,1
53255,TIMSS_2011_8_pg34,d048-ae77-be86-8a3a,0.0,-0.5810344827586209,2.1,1
53280,TAKS_2009_8_2,3c81-75ca-5724-f2eb,0.0,0.4649322085826623,0.0,1
53281,TAKS_2009_8_2,3dca-07f2-1404-d404,1.4774779684097252,0.6,0.0,1
53282,TAKS_2009_8_2,bdf8-fbda-ff94-54f5,0.0,0.0,0.0,1
53283,TAKS_2009_8_2,4710-c993-7a19-bef2,0.0,0.0,0.0,1
53284,TAKS_2009_8_2,3c0a-2663-63e8-310e,0.0,0.0,0.0,1
53285,TAKS_2009_8_2,b877-a58b-f75a-3998,0.0,0.0,0.0,1
53286,TAKS_2009_8_2,f688-9579-bfb6-61d1,1.4065266312391145,0.0,0.0,1
53287,TAKS_2009_8_2,f861-f54e-3435-b0e6,1.7999999999999998,0.0,0.0,1
53288,TAKS_2009_8_2,7c4a-208c-2aa4-7679,1.4268871361755742,0.0,0.0,1
53310,AIMS_2009_8_11,3fb1-78ec-77f8-d713,0.6,0.6,0.0,1
53311,AIMS_2009_8_11,1b3f-b617-d7ef-1815,0.6,0.0,0.0,1
53312,AIMS_2009_8_11,1141-2506-451f-587c,0.0,0.0,0.0,1
53313,AIMS_2009_8_11,6d3e-e79a-9d08-519b,0.0,0.6,0.0,1
53314,AIMS_2009_8_11,0f0d-2cc5-fcc1-3c1f,1.2,-0.4,0.6,1
53340,TIMSS_1995_8_J4,6cf1-9d92-5a26-93fd,0.0,0.0,0.0,1
53341,TIMSS_1995_8_J4,4dc5-13bf-3c46-af74,0.0,0.0,0.0,1
53342,TIMSS_1995_8_J4,1b3f-b617-d7ef-1815,0.0,0.0,0.0,1
53343,TIMSS_1995_8_J4,1cee-5a44-7f15-d8c5,0.0,0.7,0.0,1
53370,Mercury_407660,3dca-07f2-1404-d404,0.9858686340093764,-0.11984903737213926,1.2,1
53371,Mercury_407660,6c6f-b690-6b57-aab6,0.6,0.7,0.0,1
53372,Mercury_407660,b39a-5a6f-9af1-b3de,0.8329992526079159,1.619849037372139,0.6,1
53400,Mercury_7179778,6cf1-9d92-5a26-93fd,0.0,0.0,0.0,1
53401,Mercury_7179778,4dc5-13bf-3c46-af74,0.0,0.0,0.0,1
53402,Mercury_7179778,891f-4f5c-91a2-bd31,0.0,-0.19359223300970885,0.6,1
53403,Mercury_7179778,c273-104b-3c47-f637,0.0,0.0,0.0,1
53404,Mercury_7179778,b877-a58b-f75a-3998,0.0,-0.06956521739130439,0.6,1
53430,Mercury_7085855,6bb0-ea31-6fee-5e77,0.18790181885072332,0.6,0.0,1
53431,Mercury_7085855,0192-47c6-a615-1984,1.2,0.0,0.0,1
53432,Mercury_7085855,d176-e42a-2654-8d3c,1.2,0.0,0.0,1
53433,Mercury_7085855,9059-174e-fc66-fd7a,1.2,0.0,0.0,1
53460,NCEOGA_2013_8_23,58c7-fc06-9312-d110,1.2,0.0,0.0,1
53461,NCEOGA_2013_8_23,defb-227b-b6fd-608f,1.9762486191609416,0.4012125885136294,0.0,1
53490,Mercury_7084000,1cee-5a44-7f15-d8c5,0.1999999999999999,0.3274479872883863,0.0,1
53491,Mercury_7084000,4dc5-13bf-3c46-af74,0.7616744102499896,0.0,0.0,1
53492,Mercury_7084000,941b-2c2b-0aae-ee3a,0.0,0.436772129966138,0.0,1
53493,Mercury_7084000,539c-ccfe-688f-27f6,0.0,0.6,0.0,1
53520,Mercury_7057278,3c81-75ca-5724-f2eb,0.5275467769811757,0.22429398826129945,0.6,1
53521,Mercury_7057278,63df-d3d9-56dc-161a,0.0,0.0,0.0,1
53522,Mercury_7057278,6ef3-e97a-c86e-ecc4,0.0,0.0,0.0,1
53523,Mercury_7057278,f024-43c1-e400-3c3d,0.0,0.0,0.0,1
53550,Mercury_7012810,de4c-ca36-c336-540f,0.0,0.0,0.0,1
53551,Mercury_7012810,988e-84e2-f0b3-0538,0.0,0.0,0.0,1
53552,Mercury_7012810,2035-bfb0-7672-2184,0.0,0.946676921189592,0.0,1
53553,Mercury_7012810,3fb1-78ec-77f8-d713,0.7509662789606547,0.6,0.3,1
53554,Mercury_7012810,5d6b-b4b0-a77a-6df4,0.6,0.2,0.3,1
53555,Mercury_7012810,3dca-07f2-1404-d404,1.4877559814904355,-0.4,0.8999999999999999,1
53556,Mercury_7012810,0f0d-2cc5-fcc1-3c1f,0.0,0.0,0.0,1
53580,NYSEDREGENTS_2005_8_12,3dca-07f2-1404-d404,1.2633466024191018,0.6,0.0,1
53581,NYSEDREGENTS_2005_8_12,bcb9-f1d4-4c6d-cb70,0.0,0.0,0.0,1
53582,NYSEDREGENTS_2005_8_12,6c6f-b690-6b57-aab6,2.5,0.09999999999999998,0.0,1
53583,NYSEDREGENTS_2005_8_12,aaa3-2565-848d-0a20,1.8930815809793744,0.0,0.0,1
53584,NYSEDREGENTS_2005_8_12,fcf2-562c-5997-2086,3.1,0.09999999999999998,0.0,1
53610,Mercury_7015558,f80c-f34a-358c-8239,1.4952703234976241,1.4318807585618034,0.0,1
53611,Mercury_7015558,782a-53e7-c1c7-aae0,1.2,0.6,0.0,1
53640,Mercury_7038710,3fb1-78ec-77f8-d713,0.15096627896065473,0.1918550801381876,0.0,1
53641,Mercury_7038710,0f0d-2cc5-fcc1-3c1f,0.3509662789606548,0.0,0.0,1
53642,Mercury_7038710,8d45-f6e2-c035-067b,0.0,0.2990480194905135,0.0,1
53643,Mercury_7038710,bb4d-ea33-08e1-7106,0.0,0.3155911604490897,0.0,1
53644,Mercury_7038710,936b-92a1-0e96-0846,0.0,0.32954616943577186,0.0,1
53645,Mercury_7038710,7c4a-208c-2aa4-7679,0.1134435680877871,0.10167009236614888,0.0,1
53670,Mercury_7109025,f80c-f34a-358c-8239,0.4229628015638891,0.6,0.0,1
53700,Mercury_402569,8c06-332a-4c9d-9974,0.12838440436387222,0.6,0.0,1
53701,Mercury_402569,5efe-966e-a1a6-df5e,0.0,0.0,0.0,1
53702,Mercury_402569,44d0-0720-a568-afe0,0.0,0.0,0.0,1
53703,Mercury_402569,6bb0-ea31-6fee-5e77,0.0,0.0,0.0,1
53704,Mercury_402569,0192-47c6-a615-1984,3.0,0.0,0.0,1
53705,Mercury_402569,d176-e42a-2654-8d3c,2.4,0.0,0.0,1
53706,Mercury_402569,37e1-5b9e-00a1-5e21,0.7104343974482961,0.0,0.0,1
53707,Mercury_402569,3dca-07f2-1404-d404,1.8518652016371573,0.0,0.0,1
53708,Mercury_402569,8a4e-22d2-7fbc-dc23,2.4,0.0,0.0,1
53709,Mercury_402569,0fbb-6a9d-3bae-1f22,0.0,0.0,0.0,1
53710,Mercury_402569,50b7-0800-bacc-cba3,0.0,0.0,0.0,1
53711,Mercury_402569,5acc-7743-64a6-43cd,1.7999999999999998,0.0,0.0,1
53730,NYSEDREGENTS_2007_8_30,1d33-044e-3b43-901c,2.4,2.1276019405936917,0.6,1
53731,NYSEDREGENTS_2007_8_30,2ae6-3458-f1d9-a724,1.2,0.7,0.0,1
53732,NYSEDREGENTS_2007_8_30,936b-92a1-0e96-0846,1.2,0.7,0.0,1
53733,NYSEDREGENTS_2007_8_30,daf6-36d5-585b-7a97,0.0,0.0,0.0,1
53760,Mercury_403967,1d33-044e-3b43-901c,0.0,0.0,0.0,1
53761,Mercury_403967,5aea-3fb8-c123-4092,0.0,0.0,0.0,1
53762,Mercury_403967,1ba7-86f9-9cab-21f4,0.0,0.0,0.0,1
53763,Mercury_403967,e2d6-bafd-aaaa-efd3,1.2,-0.4,0.0,1
53764,Mercury_403967,f7e9-c6f8-892b-3496,1.2999999999999998,0.0,0.0,1
53765,Mercury_403967,2848-75b1-58eb-c9cf,1.2,0.0,0.0,1
53766,Mercury_403967,cf49-1b7a-89f0-41f5,0.0,0.0,0.0,1
53767,Mercury_403967,c15a-79d3-31ca-a72c,1.7999999999999998,0.0,0.0,1
53768,Mercury_403967,b39a-5a6f-9af1-b3de,1.7999999999999998,0.0,0.0,1
53769,Mercury_403967,3f2b-87bb-f73a-3e5d,0.0,0.0,0.0,1
53790,ACTAAP_2009_7_14,16b7-673f-bc0d-ed99,0.0,0.0,0.0,1
53791,ACTAAP_2009_7_14,bcb9-f1d4-4c6d-cb70,0.0,0.0,0.0,1
53792,ACTAAP_2009_7_14,936b-92a1-0e96-0846,0.0,0.0,0.0,1
53793,ACTAAP_2009_7_14,f861-f54e-3435-b0e6,0.0,0.0,0.0,1
53794,ACTAAP_2009_7_14,9c5e-a6ea-6e77-4f1e,0.6,0.6,0.0,1
53795,ACTAAP_2009_7_14,3961-d09c-4b9a-a6f7,0.0,0.0,0.0,1
53796,ACTAAP_2009_7_14,b0a7-77f2-4132-52c0,0.6,0.0,0.0,1
53797,ACTAAP_2009_7_14,d3bf-21a7-2800-5223,0.6,0.6,0.0,1
53820,ACTAAP_2009_7_2,6bb0-ea31-6fee-5e77,2.021909643620152,0.6,0.0,1
53821,ACTAAP_2009_7_2,0192-47c6-a615-1984,3.6,0.0,0.0,1
53822,ACTAAP_2009_7_2,d176-e42a-2654-8d3c,2.4,0.0,0.0,1
53823,ACTAAP_2009_7_2,44d0-0720-a568-afe0,0.0,0.0,0.0,1
53850,MDSA_2007_8_54,5030-d273-97df-4bda,0.0,0.0,0.0,1
53851,MDSA_2007_8_54,dbc8-ff8d-a632-45b1,0.0,0.0,0.0,1
53852,MDSA_2007_8_54,908d-107b-7c2c-6a16,0.0,0.0,0.0,1
53853,MDSA_2007_8_54,7c4a-208c-2aa4-7679,0.4605282678492656,0.6179384138306434,0.3,1
53854,MDSA_2007_8_54,1758-a1b7-4083-9e99,3.7887218045112783,0.0,0.0,1
53880,MCAS_2009_8_8,b859-0a35-7eea-8222,0.6,0.7,0.3,1
53881,MCAS_2009_8_8,490c-5be7-2ff7-4bf2,1.945454545454545,-0.6583333333333333,0.8999999999999999,1
53882,MCAS_2009_8_8,e377-7e6c-08ee-0af6,0.0,0.7,0.0,1
53883,MCAS_2009_8_8,7c4a-208c-2aa4-7679,0.6,0.09999999999999998,0.3,1
53884,MCAS_2009_8_8,a4e7-1e7b-d533-2a7f,0.0,0.7,0.0,1
53910,MCAS_2008_8_5690,6bb0-ea31-6fee-5e77,0.5100531900423051,0.6,0.0,1
53911,MCAS_2008_8_5690,002c-82e0-899f-f9b3,0.0,0.0,0.0,1
53940,NAEP_2011_8_S11+2,9c5e-a6ea-6e77-4f1e,0.0,0.0,0.0,1
53941,NAEP_2011_8_S11+2,6bb0-ea31-6fee-5e77,0.7197372386375622,0.0,0.0,1
53942,NAEP_2011_8_S11+2,f861-f54e-3435-b0e6,1.2,0.2,0.0,1
53943,NAEP_2011_8_S11+2,936b-92a1-0e96-0846,1.7999999999999998,0.5927554670645433,0.0,1
53944,NAEP_2011_8_S11+2,2466-9bd7-3d00-1e20,1.3890896107841688,0.7944164978322024,0.0,1
53970,Mercury_403680,e681-bc7a-64fa-b7a6,0.0,0.0,0.0,1
53971,Mercury_403680,6bb0-ea31-6fee-5e77,0.634007824769429,0.0,0.0,1
53972,Mercury_403680,8d45-f6e2-c035-067b,0.0,0.6422342095925249,0.0,1
53973,Mercury_403680,bb4d-ea33-08e1-7106,0.6,0.4355715738725151,0.0,1
53974,Mercury_403680,936b-92a1-0e96-0846,0.6,0.4644284261274849,0.0,1
53975,Mercury_403680,002c-82e0-899f-f9b3,0.0,0.0,0.0,1
54000,Mercury_7003938,8c06-332a-4c9d-9974,0.7283844043638722,0.6,0.0,1
54001,Mercury_7003938,44d0-0720-a568-afe0,0.0,0.0,0.0,1
54030,Mercury_7024168,37e1-5b9e-00a1-5e21,0.6161750978392683,0.0,0.0,1
54031,Mercury_7024168,3dca-07f2-1404-d404,1.7576059020281298,0.0,0.0,1
54032,Mercury_7024168,d3bf-21a7-2800-5223,0.0,0.0,0.0,1
54033,Mercury_7024168,bcb9-f1d4-4c6d-cb70,1.7999999999999998,0.0,0.0,1
54034,Mercury_7024168,16b7-673f-bc0d-ed99,1.7999999999999998,0.0,0.0,1
54035,Mercury_7024168,6c6f-b690-6b57-aab6,3.0,0.0,0.0,1
54036,Mercury_7024168,81b7-0a58-5b0b-0bbf,1.7999999999999998,0.6,0.0,1
54060,Mercury_401993,d42a-9ce6-a782-24a6,2.1844589045979417,2.4,0.0,1
54061,Mercury_401993,1f87-3d79-4268-86d2,0.6,-0.29984948826008434,0.3,1
54062,Mercury_401993,2466-9bd7-3d00-1e20,0.6,0.8055835021677975,0.3,1
54063,Mercury_401993,9c5e-a6ea-6e77-4f1e,1.2,0.0,0.0,1
54064,Mercury_401993,fcf2-562c-5997-2086,1.2,0.09999999999999998,0.0,1
54090,Mercury_7014123,3dca-07f2-1404-d404,1.0950288256922969,0.6061433724582329,0.0,1
54091,Mercury_7014123,1f87-3d79-4268-86d2,1.2,0.4193778307645336,0.0,1
54092,Mercury_7014123,d91c-b6ac-564d-fdc3,2.7232915576735435,0.7,0.0,1
54093,Mercury_7014123,28e6-4fa4-4cfb-8494,0.0,0.0,0.0,1
54094,Mercury_7014123,d3bf-21a7-2800-5223,0.0,0.0,0.0,1
54095,Mercury_7014123,8d45-f6e2-c035-067b,0.0,0.0,0.0,1
54096,Mercury_7014123,f861-f54e-3435-b0e6,1.7999999999999998,0.3801853813195052,0.0,1
54097,Mercury_7014123,bb4d-ea33-08e1-7106,1.7999999999999998,0.3801853813195052,0.0,1
54098,Mercury_7014123,936b-92a1-0e96-0846,1.7999999999999998,0.3801853813195052,0.0,1
54120,MCAS_2008_8_5713,6bb0-ea31-6fee-5e77,0.07645509816560697,0.6,0.0,1
54121,MCAS_2008_8_5713,4af3-2008-2732-2547,3.0545454545454547,0.0,0.0,1
54122,MCAS_2008_8_5713,f861-f54e-3435-b0e6,2.1777777777777776,0.0,0.0,1
54123,MCAS_2008_8_5713,936b-92a1-0e96-0846,2.1777777777777776,0.0,0.0,1
54124,MCAS_2008_8_5713,2ae6-3458-f1d9-a724,2.1777777777777776,0.0,0.0,1
54125,MCAS_2008_8_5713,3e18-eada-4a5f-aeef,0.6545454545454545,0.0,0.0,1
54150,Mercury_7264075,f861-f54e-3435-b0e6,0.6,0.7,0.0,1
54151,Mercury_7264075,e57b-18c2-73ff-869b,0.0,0.0,0.0,1
54152,Mercury_7264075,6129-95b7-29b6-b458,0.0,0.0,0.0,1
54153,Mercury_7264075,b575-c6e9-ca7e-c8c1,0.6,0.6,0.0,1
54180,CSZ30457,3c81-75ca-5724-f2eb,1.279465834994959,0.6,0.0,1
54181,CSZ30457,9e7d-986e-6af1-5ac1,0.6,0.7,0.0,1
54182,CSZ30457,4710-c993-7a19-bef2,0.0,0.3602670825025205,0.0,1
54183,CSZ30457,7c96-f704-e51e-1678,0.6,0.0,0.0,1
54210,Mercury_7007980,c061-99eb-af59-1a01,0.0,0.43293578113306974,0.0,1
