Unnamed: 0,QID,EID,QPA,PAA,IPA,ISA,Label
31681.0,NYSEDREGENTS_2006_4_16,6e34-c92d-1310-8c3a,1.2,0.0,0.0,3.387986995,1
31682.0,NYSEDREGENTS_2006_4_16,9714-412f-bfe4-c7ab,0.0,0.0,0.0,4.8,1
31683.0,NYSEDREGENTS_2006_4_16,f6fb-5aa7-3464-c565,0.0,0.6,0.0,4.2,1
31684.0,NYSEDREGENTS_2006_4_16,9ead-baf3-0465-3c2a,0.0,0.0,0.0,0.0,1
31710.0,Mercury_SC_417560,bb63-bcc5-0cd8-72db,0.0,0.0,0.0,4.8,1
31711.0,Mercury_SC_417560,6b7f-061c-c3e6-7b6a,0.0,0.0,0.0,0.0,1
31712.0,Mercury_SC_417560,77e3-2567-0b8a-e691,1.2,0.6,0.0,3.0,1
31713.0,Mercury_SC_417560,7ca2-740e-37f4-0a9e,1.2,0.0,0.0,3.6,1
31714.0,Mercury_SC_417560,bbbb-aba3-ad5e-4aa0,0.0,0.0,0.0,0.0,1
31715.0,Mercury_SC_417560,372c-c52a-b8f0-bc43,1.2,0.6,0.0,3.0,1
31716.0,Mercury_SC_417560,e9e5-df09-379a-fa17,0.6,0.6,0.0,3.6,1
31717.0,Mercury_SC_417560,8c3a-8bf8-70a4-5d30,0.0,0.0,0.0,4.8,1
31718.0,Mercury_SC_417560,4eac-892f-ecd2-6e0d,0.0,0.0,0.0,4.8,1
31719.0,Mercury_SC_417560,beb5-0b99-d9ac-b8e5,0.0,0.0,0.0,0.0,1
31740.0,NYSEDREGENTS_2004_4_15,d7da-64da-dcb9-a4ff,0.0,0.0,0.0,0.0,1
31741.0,NYSEDREGENTS_2004_4_15,bc64-518b-7a8b-fdab,2.2518518519999997,0.0,0.0,2.174564492,1
31742.0,NYSEDREGENTS_2004_4_15,9f4e-2412-59cc-3383,0.6,0.0,0.0,3.9185319780000003,1
31743.0,NYSEDREGENTS_2004_4_15,01a2-8e37-b59a-23e3,0.0,0.0,0.0,0.0,1
31744.0,NYSEDREGENTS_2004_4_15,b0ce-cf5b-dba3-3b9b,0.0,0.0,0.0,0.0,1
31745.0,NYSEDREGENTS_2004_4_15,372c-c52a-b8f0-bc43,0.0,0.0,0.0,4.8,1
31746.0,NYSEDREGENTS_2004_4_15,9ede-6c4b-43f2-6da3,2.1777777780000003,0.0,0.0,2.174564492,1
31747.0,NYSEDREGENTS_2004_4_15,e26b-b21d-d4a3-25fc,0.0,0.0,0.0,4.8,1
31748.0,NYSEDREGENTS_2004_4_15,a8e1-376d-a65c-d56c,0.0,0.0,0.0,0.0,1
31749.0,NYSEDREGENTS_2004_4_15,24f8-b192-2a82-e6d8,0.0,0.0,0.0,4.8,1
31770.0,Mercury_SC_400527,4e09-67f5-ba75-19ea,0.0,0.0,0.0,0.0,1
31771.0,Mercury_SC_400527,c412-a85a-5de1-771a,0.0,0.0,0.0,4.8,1
31772.0,Mercury_SC_400527,ce2e-f178-dc1d-ad3c,0.6,0.6,0.0,3.6,1
31773.0,Mercury_SC_400527,b48d-28f4-b020-de9f,0.6,0.0,0.0,4.2,1
31774.0,Mercury_SC_400527,f3ed-dedc-2aad-109c,1.2,0.0,0.0,3.6,1
31775.0,Mercury_SC_400527,aadb-cb93-3373-eefa,1.2,0.0,0.0,3.6,1
31776.0,Mercury_SC_400527,a74b-0f41-283a-36ff,0.0,0.0,0.0,0.0,1
31777.0,Mercury_SC_400527,0f02-bd0a-c36c-0bbc,0.0,0.0,0.0,0.0,1
31778.0,Mercury_SC_400527,296e-c3bd-d88a-2edf,0.0,0.0,0.0,4.244021077,1
31779.0,Mercury_SC_400527,7b3b-3c56-8e8b-ab1c,0.0,0.0,0.0,0.0,1
31780.0,Mercury_SC_400527,bfdf-b468-ee22-1b60,0.0,0.0,0.0,0.0,1
31781.0,Mercury_SC_400527,7626-ebfe-aa54-61db,1.2,0.0,0.0,3.6,1
31782.0,Mercury_SC_400527,328a-8d46-1485-c3c3,0.659731544,0.0,0.0,3.6,1
31783.0,Mercury_SC_400527,26c3-eec4-e1d0-fac5,1.2,0.0,0.0,3.6,1
31784.0,Mercury_SC_400527,1240-2639-9a5f-96cd,0.0,0.0,0.0,0.0,1
31785.0,Mercury_SC_400527,baa9-9ba4-d21a-6e99,0.0,0.0,0.0,0.0,1
31786.0,Mercury_SC_400527,5554-6d9d-779d-d5f5,0.6,0.0,0.0,4.2,1
31800.0,Mercury_SC_406042,ce2f-df98-e9c7-37ac,0.0,0.0,0.0,0.0,1
31801.0,Mercury_SC_406042,7001-a06c-e3fe-2d35,0.0,1.2,0.6,3.6,1
31802.0,Mercury_SC_406042,c477-accc-502e-618d,0.0,0.0,0.0,0.0,1
31803.0,Mercury_SC_406042,7b3b-3c56-8e8b-ab1c,0.0,0.0,0.0,0.0,1
31804.0,Mercury_SC_406042,bfdf-b468-ee22-1b60,0.0,0.0,0.0,0.0,1
31805.0,Mercury_SC_406042,0fef-e04d-dcf6-d43a,1.8,0.0,0.0,2.534666562,1
31806.0,Mercury_SC_406042,4480-75c2-5b75-c32a,1.2,0.6,0.3,3.0,1
31807.0,Mercury_SC_406042,619e-a5d1-b505-4f69,0.0,0.6,0.3,4.2,1
31808.0,Mercury_SC_406042,b48d-28f4-b020-de9f,0.0,0.0,0.0,0.0,1
31809.0,Mercury_SC_406042,2e89-d8e8-a8fb-9acc,1.2,0.0,0.0,3.6,1
31810.0,Mercury_SC_406042,b5b8-ce64-6568-4a6c,0.0,0.0,0.0,0.0,1
31811.0,Mercury_SC_406042,bf2f-e380-be4e-ca06,0.0,0.0,0.0,0.0,1
31830.0,Mercury_410707,1dab-d0e6-0b3a-1f75,0.0,0.385088015,0.6,4.2,1
31831.0,Mercury_410707,f294-063d-cd07-8ae6,0.0,0.0,0.0,0.0,1
31832.0,Mercury_410707,8a51-fb44-d9d2-73ae,0.0,-0.4,0.9,3.938858222,1
31833.0,Mercury_410707,0514-7919-c1bf-6188,0.0,0.6,0.3,3.993857909,1
31834.0,Mercury_410707,fe74-c2b4-98c2-9496,1.8,-0.4,1.2,2.4,1
31835.0,Mercury_410707,dae9-2ad1-04de-57b4,0.0,0.0,0.0,0.0,1
31836.0,Mercury_410707,580f-1d81-36b1-adb3,0.0,0.0,0.0,0.0,1
31837.0,Mercury_410707,bfdf-b468-ee22-1b60,0.0,0.0,0.0,0.0,1
31838.0,Mercury_410707,65f5-c785-c553-77a9,0.0,0.0,0.0,0.0,1
31839.0,Mercury_410707,bf2f-e380-be4e-ca06,0.0,0.0,0.0,0.0,1
31840.0,Mercury_410707,0fef-e04d-dcf6-d43a,0.0,0.0,0.0,0.0,1
31841.0,Mercury_410707,8b56-35cc-d534-8cad,0.0,0.0,0.0,4.8,1
31842.0,Mercury_410707,19f5-4162-4c01-59aa,0.6,0.0,0.0,4.2,1
31860.0,AIMS_2009_4_18,9dd0-2043-666a-aa5f,0.6,2.4,0.3,1.8,1
31861.0,AIMS_2009_4_18,360a-b24c-3306-9b73,0.0,0.6,0.6,3.934484618,1
31862.0,AIMS_2009_4_18,ba9c-311b-f2d0-caa9,0.0,0.0,0.0,0.0,1
31863.0,AIMS_2009_4_18,42ee-7009-131f-4719,0.0,0.0,0.0,4.564049123,1
31864.0,AIMS_2009_4_18,5235-918a-6a82-0d1a,0.0,0.0,0.0,0.0,1
31865.0,AIMS_2009_4_18,5e5f-d2d7-bb79-193c,0.6,0.0,0.0,4.2,1
31890.0,MCAS_2007_5_4765,360a-b24c-3306-9b73,0.0,0.0,0.0,4.8,1
31891.0,MCAS_2007_5_4765,e36b-5464-c253-5b04,0.0,0.0,0.0,0.0,1
31892.0,MCAS_2007_5_4765,4947-b167-2d68-5a22,0.0,0.0,0.0,4.8,1
31893.0,MCAS_2007_5_4765,8341-4d61-aa1c-ffbd,1.8,0.0,0.0,3.0,1
31894.0,MCAS_2007_5_4765,4bbd-68e4-692b-c8db,0.0,0.0,0.0,0.0,1
31895.0,MCAS_2007_5_4765,1992-cbd3-6534-a7f7,1.2,0.0,0.0,3.6,1
31896.0,MCAS_2007_5_4765,bbeb-6bd2-a93f-7e6c,0.0,0.0,0.0,0.0,1
31897.0,MCAS_2007_5_4765,cd12-aac7-4181-607b,0.0,0.0,0.0,4.8,1
31898.0,MCAS_2007_5_4765,7e6a-bb5a-c31e-85f2,1.2,0.0,0.0,3.6,1
31899.0,MCAS_2007_5_4765,05fc-2dd1-7863-00f2,0.0,0.0,0.0,4.8,1
31900.0,MCAS_2007_5_4765,555d-d839-0a6b-4a52,1.2,0.384612403,0.0,3.0,1
31901.0,MCAS_2007_5_4765,e6ee-3492-89ae-73d8,0.6,0.0,0.0,4.2,1
31902.0,MCAS_2007_5_4765,b5b8-ce64-6568-4a6c,0.0,0.0,0.0,4.8,1
31920.0,Mercury_7159670,1b5d-9672-bf4d-ef84,0.0,0.0,0.0,0.0,1
31921.0,Mercury_7159670,26c3-eec4-e1d0-fac5,1.2,0.0,0.0,3.6,1
31922.0,Mercury_7159670,2913-c482-da7e-b2f6,0.0,0.0,0.0,0.0,1
31923.0,Mercury_7159670,9125-69d7-e133-00e9,0.0,1.2,0.3,3.6,1
31924.0,Mercury_7159670,9b37-65c8-ea17-fdb3,0.0,0.0,0.0,0.0,1
31925.0,Mercury_7159670,dd38-58f9-345e-8dc4,0.0,0.0,0.0,0.0,1
31950.0,Mercury_SC_401362,732f-cb0b-50b4-ad0d,0.0,0.0,0.0,4.8,1
31951.0,Mercury_SC_401362,38b2-29c9-81cd-f86a,0.0,0.0,0.0,4.8,1
31952.0,Mercury_SC_401362,d7fb-3cde-4016-edb4,0.0,0.0,0.0,0.0,1
31953.0,Mercury_SC_401362,489a-467c-0138-cd62,0.6,0.0,0.0,4.2,1
31954.0,Mercury_SC_401362,5830-0226-d5ec-1248,0.6,0.0,0.0,4.2,1
31955.0,Mercury_SC_401362,1c04-5228-7c5d-ab8a,0.0,0.0,0.0,0.0,1
31956.0,Mercury_SC_401362,09f9-ddfd-fa69-b278,0.0,0.0,0.0,4.8,1
31957.0,Mercury_SC_401362,bf2f-e380-be4e-ca06,0.0,0.0,0.0,4.8,1
31958.0,Mercury_SC_401362,b5b8-ce64-6568-4a6c,0.0,0.0,0.0,4.8,1
31959.0,Mercury_SC_401362,ed09-025e-89b8-d48f,0.0,0.0,0.0,0.0,1
31960.0,Mercury_SC_401362,3c4e-c2ed-639b-dfbb,0.0,0.0,0.0,4.8,1
31961.0,Mercury_SC_401362,5554-6d9d-779d-d5f5,0.0,0.0,0.0,4.8,1
31980.0,MEA_2014_5_6,7216-d3cd-86c1-feb2,0.0,0.6,0.9,4.2,1
31981.0,MEA_2014_5_6,eb0b-95a3-aff8-8642,1.1714285709999999,0.6,0.9,3.0,1
31982.0,MEA_2014_5_6,8b56-35cc-d534-8cad,1.2,0.0,0.0,3.6,1
31983.0,MEA_2014_5_6,d42a-e547-fdf9-9c35,0.6,0.6,0.3,3.6,1
31984.0,MEA_2014_5_6,0ffa-d415-c252-1fbb,3.0,0.6,0.0,1.2,1
31985.0,MEA_2014_5_6,2d4d-44be-d6a6-655f,0.0,0.0,0.0,0.0,1
31986.0,MEA_2014_5_6,7b88-0a72-7d90-ea1d,0.0,0.0,0.0,0.0,1
31987.0,MEA_2014_5_6,5900-59b1-bb87-4115,0.0,0.0,0.0,4.8,1
31988.0,MEA_2014_5_6,c807-08b5-6f5d-e86a,0.0,0.0,0.0,0.0,1
31989.0,MEA_2014_5_6,b48d-28f4-b020-de9f,0.6,0.0,0.0,4.2,1
31990.0,MEA_2014_5_6,9de6-eb30-5159-2eef,0.6,0.6,0.9,3.3594504730000003,1
31991.0,MEA_2014_5_6,4159-4c81-0f08-e0d7,0.6,0.6,0.0,3.6,1
31992.0,MEA_2014_5_6,580f-1d81-36b1-adb3,0.0,0.0,0.0,0.0,1
31993.0,MEA_2014_5_6,bfdf-b468-ee22-1b60,0.0,0.0,0.0,0.0,1
32010.0,Mercury_SC_408562,f274-b61a-7bc7-123e,0.0,0.0,0.0,0.0,1
32011.0,Mercury_SC_408562,ef04-96f5-1898-e701,0.6,0.6,0.3,3.6,1
32012.0,Mercury_SC_408562,f9cb-c2e7-8639-5591,0.0,1.413373305,1.2,2.649083015,1
32013.0,Mercury_SC_408562,bef3-e1f3-4609-53c2,2.4,0.0,0.0,2.4,1
32014.0,Mercury_SC_408562,e26b-b21d-d4a3-25fc,1.8,0.0,0.0,3.0,1
32015.0,Mercury_SC_408562,10ce-c060-90b9-b748,0.6,0.0,0.0,3.986291683,1
32016.0,Mercury_SC_408562,1510-dba6-1988-692c,0.6,1.8,1.2,2.4,1
32017.0,Mercury_SC_408562,fe0e-38e0-f82f-e92a,1.8,0.6,0.0,2.4,1
32040.0,Mercury_7252735,3ede-004b-8b5a-d9eb,0.6,0.6,0.3,3.376977309,1
32041.0,Mercury_7252735,a743-b089-1285-76ae,1.2,0.0,0.0,3.6,1
32042.0,Mercury_7252735,9b6f-14e5-4a1c-9768,0.0,0.0,0.0,0.0,1
32070.0,Mercury_SC_LBS10951,d444-1a28-c2ef-6421,0.6,0.0,0.0,4.2,1
32071.0,Mercury_SC_LBS10951,24c1-532c-1322-2dc3,0.0,0.0,0.0,0.0,1
32100.0,MSA_2013_8_5,5c52-4f26-3883-a4ef,0.0,0.0,0.0,0.0,1
32101.0,MSA_2013_8_5,530b-f224-7544-d1eb,0.6,0.0,0.0,4.2,1
32102.0,MSA_2013_8_5,bb63-bcc5-0cd8-72db,0.0,0.0,0.0,4.8,1
32103.0,MSA_2013_8_5,b605-9c58-598d-817e,0.0,0.0,0.0,0.0,1
32104.0,MSA_2013_8_5,1112-d2ae-a1f5-ffb6,0.0,0.0,0.0,0.0,1
32105.0,MSA_2013_8_5,4eac-892f-ecd2-6e0d,0.0,0.0,0.0,4.8,1
32106.0,MSA_2013_8_5,42cf-8d8c-f383-d9df,0.6,1.8,0.0,2.4,1
32130.0,MCAS_2006_9_8,103a-3db0-f4b2-d7a7,0.0,0.0,0.0,0.0,1
32131.0,MCAS_2006_9_8,102a-fa79-43cd-e9a4,0.6,0.0,0.0,4.2,1
32132.0,MCAS_2006_9_8,9974-cfaa-480e-5c6e,0.6,0.0,0.0,4.2,1
32133.0,MCAS_2006_9_8,10ce-c060-90b9-b748,0.0,0.0,0.0,0.0,1
32134.0,MCAS_2006_9_8,1112-d2ae-a1f5-ffb6,0.0,0.0,0.0,0.0,1
32135.0,MCAS_2006_9_8,070c-358a-2c80-f586,3.0,0.0,0.0,1.8,1
32136.0,MCAS_2006_9_8,b625-36df-d6d8-0b4a,0.6,0.0,0.0,4.2,1
32137.0,MCAS_2006_9_8,5c25-2129-40a6-71ea,0.0,1.2,0.0,3.6,1
32138.0,MCAS_2006_9_8,b48d-28f4-b020-de9f,0.0,0.0,0.0,4.8,1
32139.0,MCAS_2006_9_8,b5b8-ce64-6568-4a6c,0.0,0.0,0.0,0.0,1
32140.0,MCAS_2006_9_8,3dcd-655b-4819-fd56,0.0,0.0,0.0,0.0,1
32141.0,MCAS_2006_9_8,7062-9b88-0291-7a17,0.0,0.0,0.0,0.0,1
32142.0,MCAS_2006_9_8,c4ff-15ca-a4ab-4ffb,0.0,0.6,0.0,4.2,1
32143.0,MCAS_2006_9_8,9526-aecc-22b2-4b6a,0.0,0.0,0.0,4.8,1
32144.0,MCAS_2006_9_8,ac16-c85f-55f1-0725,0.6,0.0,0.0,4.2,1
32145.0,MCAS_2006_9_8,a6ee-d241-3491-07d4,0.0,1.2,0.0,3.6,1
32160.0,LEAP_2002_8_10388,6a6c-3183-436e-898b,0.0,0.0,0.0,0.0,1
32161.0,LEAP_2002_8_10388,458c-0ba5-e5dd-00b8,0.6,0.0,0.0,4.2,1
32162.0,LEAP_2002_8_10388,c992-df0e-a7ef-0873,0.0,0.0,0.0,4.8,1
32163.0,LEAP_2002_8_10388,56bd-8c40-3dae-d3e9,0.554545455,0.0,0.0,4.2,1
32164.0,LEAP_2002_8_10388,2c1d-72c3-3a94-c25b,0.0,0.0,0.0,4.8,1
32165.0,LEAP_2002_8_10388,7b88-0a72-7d90-ea1d,0.0,0.0,0.0,0.0,1
32166.0,LEAP_2002_8_10388,2d4d-44be-d6a6-655f,1.8,0.0,0.0,3.0,1
32167.0,LEAP_2002_8_10388,d57d-4cbb-11ee-2f47,0.0,0.0,0.0,0.0,1
32168.0,LEAP_2002_8_10388,85ec-94e2-04d2-8aae,0.0,0.0,0.0,0.0,1
32169.0,LEAP_2002_8_10388,523e-3109-b9cc-44e5,0.6,0.0,0.0,4.2,1
32170.0,LEAP_2002_8_10388,9de6-eb30-5159-2eef,1.2,0.6,0.9,2.7594504730000002,1
32171.0,LEAP_2002_8_10388,53d0-8110-c683-52da,0.0,0.0,0.0,0.0,1
32172.0,LEAP_2002_8_10388,2a28-d99e-eaf7-0868,0.0,0.0,0.0,0.0,1
32173.0,LEAP_2002_8_10388,f274-b61a-7bc7-123e,0.0,0.0,0.0,4.8,1
32174.0,LEAP_2002_8_10388,bfdf-b468-ee22-1b60,0.0,0.0,0.0,0.0,1
32175.0,LEAP_2002_8_10388,3f4c-c241-6217-60ff,0.0,0.0,0.0,0.0,1
32190.0,MEA_2010_8_16-v1,58ce-08fa-2450-dd8f,1.8,0.49615156299999996,0.0,2.24640917,1
32191.0,MEA_2010_8_16-v1,9240-3fcc-f91a-0962,0.0,0.0,0.0,4.8,1
32220.0,Mercury_SC_405233,8cd7-84f7-76a1-1ba5,1.2,0.0,0.0,3.6,1
32221.0,Mercury_SC_405233,7dad-ddaa-4996-88bd,0.6,0.0,0.0,4.2,1
32222.0,Mercury_SC_405233,720a-4826-a639-3a9b,0.0,0.0,0.0,4.8,1
32223.0,Mercury_SC_405233,aaa1-6683-9d15-9829,1.2,0.0,0.0,3.6,1
32224.0,Mercury_SC_405233,6a9e-f4d8-755c-81d3,0.6,0.0,0.0,4.2,1
32225.0,Mercury_SC_405233,b7b1-1f23-bd44-0112,1.8,0.0,0.0,3.0,1
32226.0,Mercury_SC_405233,2974-683f-6607-88e7,0.0,0.0,0.0,0.0,1
32227.0,Mercury_SC_405233,8af3-1381-b634-8b97,0.6,0.0,0.0,4.2,1
32228.0,Mercury_SC_405233,10ce-c060-90b9-b748,0.6,0.0,0.0,4.2,1
32250.0,Mercury_SC_415468,a328-84da-ecad-102f,0.0,0.6,0.0,3.2956878689999995,1
32251.0,Mercury_SC_415468,2125-ab14-605b-2b8c,0.0,0.0,0.0,4.270334558,1
32252.0,Mercury_SC_415468,335b-df55-9aa4-74ac,0.6,0.0,0.0,3.3940049410000004,1
32253.0,Mercury_SC_415468,6a1a-d4cc-de02-eac6,0.0,0.0,0.0,4.8,1
32254.0,Mercury_SC_415468,6757-76c5-8bf9-33b8,0.6,0.0,0.0,2.8913374469999997,1
32255.0,Mercury_SC_415468,624a-c1ec-8c85-45ce,0.6,0.0,0.0,3.201685945,1
32280.0,Mercury_SC_415467,e286-2d36-370a-0d17,0.0,0.0,0.0,4.8,1
32281.0,Mercury_SC_415467,8341-4d61-aa1c-ffbd,0.0,0.0,0.0,4.8,1
32282.0,Mercury_SC_415467,8cd7-84f7-76a1-1ba5,1.2,0.0,0.0,3.6,1
32283.0,Mercury_SC_415467,bb63-bcc5-0cd8-72db,0.6,0.0,0.0,4.2,1
32284.0,Mercury_SC_415467,6a6c-3183-436e-898b,0.0,0.0,0.0,0.0,1
32285.0,Mercury_SC_415467,2974-683f-6607-88e7,0.6,0.0,0.0,4.2,1
32286.0,Mercury_SC_415467,75b7-e55a-c950-379a,0.6,0.0,0.0,4.2,1
32287.0,Mercury_SC_415467,2e42-1ae7-02c4-eb40,0.6,0.0,0.0,4.2,1
32288.0,Mercury_SC_415467,b20b-f9ca-a6c1-68e6,0.0,0.0,0.0,0.0,1
32289.0,Mercury_SC_415467,b5d1-0f14-f32e-c6b4,0.0,0.0,0.0,4.8,1
32310.0,Mercury_SC_415480,f274-b61a-7bc7-123e,0.6,0.0,0.0,4.2,1
32311.0,Mercury_SC_415480,6a1a-d4cc-de02-eac6,0.0,0.0,0.0,0.0,1
32312.0,Mercury_SC_415480,335b-df55-9aa4-74ac,0.0,0.0,0.0,0.0,1
32313.0,Mercury_SC_415480,2125-ab14-605b-2b8c,0.0,0.0,0.0,4.8,1
32314.0,Mercury_SC_415480,6bf3-1b34-7a15-0fe9,0.6,0.0,0.0,4.2,1
32315.0,Mercury_SC_415480,19f5-4162-4c01-59aa,0.6,0.0,0.0,4.2,1
32316.0,Mercury_SC_415480,ec04-9eb8-f263-13ea,0.6,0.6,0.0,3.6,1
32340.0,Mercury_SC_400395,5554-6d9d-779d-d5f5,0.6,0.0,0.0,4.2,1
32341.0,Mercury_SC_400395,7626-ebfe-aa54-61db,0.6,1.2,0.9,3.0,1
32342.0,Mercury_SC_400395,f3ed-dedc-2aad-109c,0.0,0.6,0.3,4.2,1
32343.0,Mercury_SC_400395,732f-cb0b-50b4-ad0d,0.0,0.0,0.0,4.8,1
32344.0,Mercury_SC_400395,26c3-eec4-e1d0-fac5,0.0,0.0,0.0,0.0,1
32345.0,Mercury_SC_400395,10ce-c060-90b9-b748,0.0,0.0,0.0,4.8,1
32346.0,Mercury_SC_400395,f92e-c721-2ec3-30f2,0.0,0.0,0.0,0.0,1
32347.0,Mercury_SC_400395,bfdf-b468-ee22-1b60,0.6,0.0,0.0,4.2,1
32348.0,Mercury_SC_400395,bf2f-e380-be4e-ca06,0.0,0.0,0.0,0.0,1
32349.0,Mercury_SC_400395,2999-5991-d180-65c1,0.6,0.34745645,0.3,3.6,1
32350.0,Mercury_SC_400395,b48d-28f4-b020-de9f,0.6,1.2,0.3,3.0,1
32351.0,Mercury_SC_400395,b5b8-ce64-6568-4a6c,0.0,0.0,0.0,0.0,1
32352.0,Mercury_SC_400395,e408-b84f-10e9-cf17,1.2,0.0,0.0,3.6,1
32353.0,Mercury_SC_400395,fb5f-417c-8bf2-037e,0.0,0.0,0.0,0.0,1
32370.0,MCAS_2010_5_9,59c6-0fc8-f645-a67b,0.0,0.6,0.0,3.903430367,1
32371.0,MCAS_2010_5_9,dfda-0bf5-6a91-6d09,0.0,0.0,0.0,0.0,1
32372.0,MCAS_2010_5_9,2a41-7224-fbc2-ba94,0.6,0.0,0.0,4.2,1
32373.0,MCAS_2010_5_9,85c8-f683-bc89-7bc5,0.6,0.0,0.0,4.2,1
32374.0,MCAS_2010_5_9,3492-2519-a7cc-d552,1.2,0.0,0.0,3.6,1
32375.0,MCAS_2010_5_9,2125-ab14-605b-2b8c,1.2,0.0,0.0,3.6,1
32376.0,MCAS_2010_5_9,3e03-880a-9209-2d6c,1.2,0.0,0.0,3.6,1
32377.0,MCAS_2010_5_9,54f0-f2ea-baa5-7a2f,1.8,0.0,0.0,3.0,1
32378.0,MCAS_2010_5_9,7dc9-24ac-4c93-866e,0.0,0.0,0.0,0.0,1
32379.0,MCAS_2010_5_9,f3f5-fefd-3507-4a59,0.0,0.0,0.0,0.0,1
32380.0,MCAS_2010_5_9,6a6c-3183-436e-898b,0.0,0.0,0.0,0.0,1
32381.0,MCAS_2010_5_9,57d4-79ba-a97d-0f9a,0.0,0.0,0.0,0.0,1
32382.0,MCAS_2010_5_9,1240-2639-9a5f-96cd,1.2,0.0,0.0,3.6,1
32383.0,MCAS_2010_5_9,5951-c5bc-d3b9-c818,1.2,0.0,0.0,3.6,1
32384.0,MCAS_2010_5_9,33d8-6fe3-b609-c1a4,0.0,0.0,0.0,0.0,1
32400.0,Mercury_7186585,3492-2519-a7cc-d552,0.6,0.0,0.0,4.2,1
32401.0,Mercury_7186585,2e1a-7f43-2f56-54a8,0.0,0.0,0.0,0.0,1
32402.0,Mercury_7186585,1bc6-7869-9e8a-2334,0.0,0.0,0.0,0.0,1
32403.0,Mercury_7186585,a81f-882c-3627-408d,0.6,0.0,0.0,4.2,1
32404.0,Mercury_7186585,732f-cb0b-50b4-ad0d,0.0,0.0,0.0,4.8,1
32405.0,Mercury_7186585,16d1-e126-22e1-8ff8,0.0,0.0,0.0,0.0,1
32406.0,Mercury_7186585,1c04-5228-7c5d-ab8a,0.0,0.0,0.0,0.0,1
32407.0,Mercury_7186585,e174-c646-c985-0f67,0.0,0.0,0.0,4.8,1
32408.0,Mercury_7186585,87a0-dd02-dd6d-ee60,0.0,0.0,0.0,4.8,1
32409.0,Mercury_7186585,10c2-8847-99e1-057b,0.0,0.0,0.0,0.0,1
32410.0,Mercury_7186585,63a5-ef65-1557-1aee,0.0,0.0,0.0,0.0,1
32411.0,Mercury_7186585,6cf8-4a91-b857-9203,0.0,0.0,0.0,0.0,1
32412.0,Mercury_7186585,a80b-a0a8-a270-b66f,0.0,1.8,1.8,3.0,1
32413.0,Mercury_7186585,21a9-8b33-b63d-dca2,0.0,0.6,0.3,4.2,1
32414.0,Mercury_7186585,3796-e9f2-e94c-634d,0.0,0.0,0.0,4.8,1
32415.0,Mercury_7186585,0a77-0de7-45bd-60c0,0.6,0.0,0.0,4.2,1
32416.0,Mercury_7186585,782a-53e7-c1c7-aae0,0.6,0.6,0.3,3.6,1
32430.0,Mercury_7168665,4215-2fa0-919f-fb85,0.0,0.6,0.6,3.9556878789999996,1
32431.0,Mercury_7168665,fb00-41ad-f198-b5ac,0.0,0.0,0.0,0.0,1
32432.0,Mercury_7168665,aa17-e87c-2259-5f04,1.8,0.0,0.0,3.0,1
32433.0,Mercury_7168665,37e7-fd9e-4591-1258,0.6,0.0,0.0,4.2,1
32434.0,Mercury_7168665,9bdc-0291-3f7e-751d,0.0,0.0,0.0,0.0,1
32435.0,Mercury_7168665,3740-c11d-832c-96f2,0.0,0.0,0.0,0.0,1
32436.0,Mercury_7168665,9526-aecc-22b2-4b6a,0.6,0.0,0.0,4.2,1
32437.0,Mercury_7168665,e26b-b21d-d4a3-25fc,0.0,0.0,0.0,0.0,1
32438.0,Mercury_7168665,3796-e9f2-e94c-634d,0.6,0.0,0.0,4.2,1
32439.0,Mercury_7168665,bb63-bcc5-0cd8-72db,0.0,0.0,0.0,0.0,1
32440.0,Mercury_7168665,5086-b21f-9f0a-e67d,0.0,0.0,0.0,0.0,1
32441.0,Mercury_7168665,e9f8-f0c7-07ec-99de,0.0,0.0,0.0,0.0,1
32442.0,Mercury_7168665,d140-ae80-627b-7b7d,3.0,0.0,0.0,1.8,1
32443.0,Mercury_7168665,3ede-004b-8b5a-d9eb,0.0,0.0,0.0,0.0,1
32444.0,Mercury_7168665,782a-53e7-c1c7-aae0,0.6,0.6,0.3,3.6,1
32460.0,Mercury_7186970,686d-e4be-a123-314f,0.0,0.6,0.3,3.562025443,1
32461.0,Mercury_7186970,571a-0a31-ad7b-e097,1.2,0.0,0.0,3.1875343910000002,1
32462.0,Mercury_7186970,f59c-9a1b-f57b-d689,0.6,0.0,0.0,4.2,1
32463.0,Mercury_7186970,9526-aecc-22b2-4b6a,0.0,0.6,0.3,4.2,1
32464.0,Mercury_7186970,f346-e8eb-6338-4e34,0.0,0.0,0.0,4.8,1
32465.0,Mercury_7186970,580f-1d81-36b1-adb3,0.0,0.0,0.0,0.0,1
32466.0,Mercury_7186970,10ce-c060-90b9-b748,0.0,0.0,0.0,4.8,1
32467.0,Mercury_7186970,7dc9-24ac-4c93-866e,0.0,0.0,0.0,0.0,1
32468.0,Mercury_7186970,05d2-d1e3-489a-8716,0.0,0.0,0.0,0.0,1
32469.0,Mercury_7186970,6937-c405-6853-efb2,0.7,0.0,0.0,3.1,1
32490.0,Mercury_SC_405198,214a-9ca3-2983-aa79,0.0,0.0,0.0,4.8,1
32491.0,Mercury_SC_405198,f3ed-dedc-2aad-109c,0.6,0.0,0.0,4.2,1
32492.0,Mercury_SC_405198,b8a3-ad63-f3c1-078b,0.0,0.0,0.0,0.0,1
